path,x,y,zoom,col
dusseldorf_000011_000019_leftImg8bit.png,1156.0,524.0,0.5,r
dusseldorf_000011_000019_leftImg8bit.png,1458.0,528.0,0.5,r
dusseldorf_000011_000019_leftImg8bit.png,604.0,576.0,0.25,r
dusseldorf_000011_000019_leftImg8bit.png,316.0,590.0,0.5,r
dusseldorf_000011_000019_leftImg8bit.png,1168.0,1008.0,0.5,r
dusseldorf_000011_000019_leftImg8bit.png,1372.0,240.0,0.5,g
dusseldorf_000011_000019_leftImg8bit.png,1408.0,350.0,0.5,g
dusseldorf_000011_000019_leftImg8bit.png,1684.0,496.0,0.25,r
dusseldorf_000011_000019_leftImg8bit.png,1160.0,524.0,0.25,r
dusseldorf_000011_000019_leftImg8bit.png,960.0,528.0,0.25,r
dusseldorf_000011_000019_leftImg8bit.png,320.0,592.0,0.25,r
dusseldorf_000011_000019_leftImg8bit.png,1672.0,448.0,0.125,r
dusseldorf_000011_000019_leftImg8bit.png,1168.0,528.0,0.125,r
dusseldorf_000011_000019_leftImg8bit.png,960.0,536.0,0.125,r
dusseldorf_000011_000019_leftImg8bit.png,608.0,584.0,0.125,r
dusseldorf_000011_000019_leftImg8bit.png,1368.0,232.0,0.125,g
dusseldorf_000013_000019_leftImg8bit.png,1584.0,410.0,0.5,r
dusseldorf_000013_000019_leftImg8bit.png,814.0,432.0,0.5,r
dusseldorf_000013_000019_leftImg8bit.png,960.0,452.0,0.5,r
dusseldorf_000013_000019_leftImg8bit.png,1012.0,1020.0,0.5,r
dusseldorf_000013_000019_leftImg8bit.png,838.0,426.0,0.5,g
dusseldorf_000014_000019_leftImg8bit.png,1906.0,324.0,0.5,r
dusseldorf_000014_000019_leftImg8bit.png,1072.0,406.0,0.5,r
dusseldorf_000014_000019_leftImg8bit.png,1328.0,468.0,0.5,r
dusseldorf_000014_000019_leftImg8bit.png,1390.0,468.0,0.5,r
dusseldorf_000014_000019_leftImg8bit.png,1804.0,320.0,0.25,r
dusseldorf_000014_000019_leftImg8bit.png,752.0,484.0,0.25,r
dusseldorf_000014_000019_leftImg8bit.png,696.0,488.0,0.25,r
dusseldorf_000019_000019_leftImg8bit.png,862.0,354.0,0.5,r
dusseldorf_000019_000019_leftImg8bit.png,848.0,446.0,0.5,r
dusseldorf_000019_000019_leftImg8bit.png,1572.0,470.0,0.5,r
dusseldorf_000019_000019_leftImg8bit.png,276.0,444.0,0.25,r
dusseldorf_000021_000019_leftImg8bit.png,1090.0,350.0,0.5,r
dusseldorf_000021_000019_leftImg8bit.png,1062.0,352.0,0.5,r
dusseldorf_000023_000019_leftImg8bit.png,1316.0,360.0,0.5,r
dusseldorf_000023_000019_leftImg8bit.png,1720.0,360.0,0.5,g
dusseldorf_000025_000019_leftImg8bit.png,1764.0,300.0,0.5,r
dusseldorf_000025_000019_leftImg8bit.png,1334.0,380.0,0.5,r
dusseldorf_000025_000019_leftImg8bit.png,956.0,454.0,0.5,r
dusseldorf_000025_000019_leftImg8bit.png,914.0,456.0,0.5,r
dusseldorf_000025_000019_leftImg8bit.png,660.0,462.0,0.5,r
dusseldorf_000025_000019_leftImg8bit.png,434.0,466.0,0.5,r
dusseldorf_000025_000019_leftImg8bit.png,1160.0,494.0,0.5,r
dusseldorf_000025_000019_leftImg8bit.png,992.0,496.0,0.5,r
dusseldorf_000025_000019_leftImg8bit.png,1800.0,268.0,0.25,r
dusseldorf_000025_000019_leftImg8bit.png,664.0,460.0,0.25,r
dusseldorf_000025_000019_leftImg8bit.png,432.0,468.0,0.25,r
dusseldorf_000025_000019_leftImg8bit.png,988.0,492.0,0.25,r
dusseldorf_000025_000019_leftImg8bit.png,1156.0,496.0,0.25,r
dusseldorf_000027_000019_leftImg8bit.png,72.0,382.0,0.5,r
dusseldorf_000027_000019_leftImg8bit.png,814.0,488.0,0.5,r
dusseldorf_000027_000019_leftImg8bit.png,396.0,414.0,0.5,g
dusseldorf_000027_000019_leftImg8bit.png,1936.0,416.0,0.5,g
dusseldorf_000029_000019_leftImg8bit.png,926.0,368.0,0.5,r
dusseldorf_000029_000019_leftImg8bit.png,1394.0,378.0,0.5,r
dusseldorf_000029_000019_leftImg8bit.png,986.0,418.0,0.5,r
dusseldorf_000029_000019_leftImg8bit.png,1148.0,474.0,0.5,r
dusseldorf_000029_000019_leftImg8bit.png,930.0,478.0,0.5,r
dusseldorf_000029_000019_leftImg8bit.png,900.0,480.0,0.5,r
dusseldorf_000029_000019_leftImg8bit.png,1074.0,482.0,0.5,r
dusseldorf_000029_000019_leftImg8bit.png,1628.0,536.0,0.5,r
dusseldorf_000029_000019_leftImg8bit.png,910.0,478.0,0.5,g
dusseldorf_000029_000019_leftImg8bit.png,1094.0,484.0,0.5,g
dusseldorf_000029_000019_leftImg8bit.png,928.0,364.0,0.25,r
dusseldorf_000029_000019_leftImg8bit.png,904.0,480.0,0.25,r
dusseldorf_000030_000019_leftImg8bit.png,728.0,170.0,0.5,r
dusseldorf_000030_000019_leftImg8bit.png,768.0,170.0,0.5,r
dusseldorf_000030_000019_leftImg8bit.png,800.0,232.0,0.5,r
dusseldorf_000030_000019_leftImg8bit.png,1062.0,468.0,0.5,r
dusseldorf_000030_000019_leftImg8bit.png,1078.0,480.0,0.5,r
dusseldorf_000030_000019_leftImg8bit.png,1250.0,492.0,0.5,r
dusseldorf_000030_000019_leftImg8bit.png,190.0,570.0,0.5,r
dusseldorf_000030_000019_leftImg8bit.png,996.0,260.0,0.5,g
dusseldorf_000030_000019_leftImg8bit.png,1008.0,382.0,0.5,g
dusseldorf_000030_000019_leftImg8bit.png,1012.0,160.0,0.25,r
dusseldorf_000030_000019_leftImg8bit.png,1008.0,356.0,0.25,r
dusseldorf_000030_000019_leftImg8bit.png,192.0,572.0,0.25,r
dusseldorf_000034_000019_leftImg8bit.png,1378.0,364.0,0.5,r
dusseldorf_000034_000019_leftImg8bit.png,1146.0,368.0,0.5,r
dusseldorf_000034_000019_leftImg8bit.png,748.0,392.0,0.5,r
dusseldorf_000034_000019_leftImg8bit.png,52.0,404.0,0.5,r
dusseldorf_000034_000019_leftImg8bit.png,1268.0,434.0,0.5,r
dusseldorf_000034_000019_leftImg8bit.png,954.0,436.0,0.5,r
dusseldorf_000034_000019_leftImg8bit.png,1668.0,462.0,0.5,r
dusseldorf_000034_000019_leftImg8bit.png,44.0,320.0,0.25,r
dusseldorf_000036_000019_leftImg8bit.png,1660.0,388.0,0.5,r
dusseldorf_000037_000019_leftImg8bit.png,1664.0,394.0,0.5,r
dusseldorf_000037_000019_leftImg8bit.png,1704.0,410.0,0.5,r
dusseldorf_000038_000019_leftImg8bit.png,1768.0,202.0,0.5,r
dusseldorf_000038_000019_leftImg8bit.png,966.0,404.0,0.5,r
dusseldorf_000039_000019_leftImg8bit.png,1102.0,436.0,0.5,r
dusseldorf_000039_000019_leftImg8bit.png,716.0,68.0,0.5,g
dusseldorf_000045_000019_leftImg8bit.png,1294.0,236.0,0.5,r
dusseldorf_000045_000019_leftImg8bit.png,1866.0,404.0,0.5,r
dusseldorf_000045_000019_leftImg8bit.png,1070.0,432.0,0.5,r
dusseldorf_000045_000019_leftImg8bit.png,1092.0,432.0,0.5,r
dusseldorf_000045_000019_leftImg8bit.png,1592.0,444.0,0.5,r
dusseldorf_000045_000019_leftImg8bit.png,1614.0,446.0,0.5,r
dusseldorf_000045_000019_leftImg8bit.png,422.0,478.0,0.5,r
dusseldorf_000045_000019_leftImg8bit.png,834.0,528.0,0.5,r
dusseldorf_000045_000019_leftImg8bit.png,826.0,548.0,0.5,r
dusseldorf_000045_000019_leftImg8bit.png,864.0,652.0,0.5,r
dusseldorf_000045_000019_leftImg8bit.png,820.0,654.0,0.5,r
dusseldorf_000045_000019_leftImg8bit.png,1406.0,654.0,0.5,r
dusseldorf_000045_000019_leftImg8bit.png,1448.0,656.0,0.5,r
dusseldorf_000045_000019_leftImg8bit.png,68.0,4.0,0.5,g
dusseldorf_000045_000019_leftImg8bit.png,1300.0,242.0,0.5,g
dusseldorf_000045_000019_leftImg8bit.png,490.0,364.0,0.5,g
dusseldorf_000045_000019_leftImg8bit.png,424.0,474.0,0.5,g
dusseldorf_000045_000019_leftImg8bit.png,552.0,376.0,0.25,r
dusseldorf_000045_000019_leftImg8bit.png,808.0,648.0,0.25,r
dusseldorf_000045_000019_leftImg8bit.png,1412.0,652.0,0.25,r
dusseldorf_000045_000019_leftImg8bit.png,504.0,356.0,0.25,g
dusseldorf_000045_000019_leftImg8bit.png,680.0,476.0,0.25,g
dusseldorf_000045_000019_leftImg8bit.png,1304.0,240.0,0.125,r
dusseldorf_000045_000019_leftImg8bit.png,440.0,472.0,0.125,r
dusseldorf_000045_000019_leftImg8bit.png,512.0,352.0,0.125,g
dusseldorf_000051_000019_leftImg8bit.png,790.0,374.0,0.5,r
dusseldorf_000051_000019_leftImg8bit.png,848.0,412.0,0.5,r
dusseldorf_000051_000019_leftImg8bit.png,1444.0,414.0,0.5,r
dusseldorf_000053_000019_leftImg8bit.png,1052.0,390.0,0.5,r
dusseldorf_000053_000019_leftImg8bit.png,1020.0,464.0,0.5,r
dusseldorf_000053_000019_leftImg8bit.png,1074.0,466.0,0.5,r
dusseldorf_000053_000019_leftImg8bit.png,1900.0,126.0,0.5,g
dusseldorf_000056_000019_leftImg8bit.png,1140.0,438.0,0.5,r
dusseldorf_000056_000019_leftImg8bit.png,1002.0,458.0,0.5,r
dusseldorf_000056_000019_leftImg8bit.png,1070.0,458.0,0.5,r
dusseldorf_000056_000019_leftImg8bit.png,778.0,464.0,0.5,r
dusseldorf_000056_000019_leftImg8bit.png,420.0,468.0,0.5,r
dusseldorf_000056_000019_leftImg8bit.png,1334.0,470.0,0.5,r
dusseldorf_000056_000019_leftImg8bit.png,1212.0,472.0,0.5,r
dusseldorf_000056_000019_leftImg8bit.png,1796.0,480.0,0.5,r
dusseldorf_000056_000019_leftImg8bit.png,1500.0,482.0,0.5,r
dusseldorf_000056_000019_leftImg8bit.png,1524.0,484.0,0.5,r
dusseldorf_000056_000019_leftImg8bit.png,1752.0,494.0,0.5,r
dusseldorf_000056_000019_leftImg8bit.png,1776.0,498.0,0.5,r
dusseldorf_000056_000019_leftImg8bit.png,1548.0,500.0,0.5,r
dusseldorf_000056_000019_leftImg8bit.png,1792.0,500.0,0.5,r
dusseldorf_000056_000019_leftImg8bit.png,1808.0,500.0,0.5,r
dusseldorf_000056_000019_leftImg8bit.png,1488.0,500.0,0.25,r
dusseldorf_000056_000019_leftImg8bit.png,1504.0,504.0,0.5,r
dusseldorf_000056_000019_leftImg8bit.png,836.0,204.0,0.5,g
dusseldorf_000056_000019_leftImg8bit.png,670.0,378.0,0.5,g
dusseldorf_000056_000019_leftImg8bit.png,1256.0,378.0,0.5,g
dusseldorf_000056_000019_leftImg8bit.png,476.0,400.0,0.5,g
dusseldorf_000056_000019_leftImg8bit.png,412.0,428.0,0.5,g
dusseldorf_000056_000019_leftImg8bit.png,476.0,348.0,0.25,r
dusseldorf_000056_000019_leftImg8bit.png,1004.0,460.0,0.25,r
dusseldorf_000056_000019_leftImg8bit.png,1756.0,492.0,0.25,r
dusseldorf_000056_000019_leftImg8bit.png,1800.0,500.0,0.25,r
dusseldorf_000056_000019_leftImg8bit.png,8.0,456.0,0.25,g
dusseldorf_000056_000019_leftImg8bit.png,1496.0,496.0,0.125,r
dusseldorf_000056_000019_leftImg8bit.png,1768.0,496.0,0.125,r
dusseldorf_000056_000019_leftImg8bit.png,1504.0,496.0,0.0625,r
dusseldorf_000057_000019_leftImg8bit.png,1636.0,302.0,0.5,r
dusseldorf_000057_000019_leftImg8bit.png,1024.0,448.0,0.5,r
dusseldorf_000057_000019_leftImg8bit.png,1284.0,386.0,0.5,g
dusseldorf_000057_000019_leftImg8bit.png,1476.0,506.0,0.5,g
dusseldorf_000057_000019_leftImg8bit.png,1632.0,300.0,0.25,r
dusseldorf_000057_000019_leftImg8bit.png,620.0,444.0,0.25,r
dusseldorf_000059_000019_leftImg8bit.png,454.0,106.0,0.5,r
dusseldorf_000059_000019_leftImg8bit.png,1292.0,352.0,0.5,r
dusseldorf_000059_000019_leftImg8bit.png,416.0,464.0,0.5,r
dusseldorf_000059_000019_leftImg8bit.png,976.0,534.0,0.5,r
dusseldorf_000059_000019_leftImg8bit.png,1114.0,534.0,0.5,r
dusseldorf_000059_000019_leftImg8bit.png,1932.0,356.0,0.25,r
dusseldorf_000059_000019_leftImg8bit.png,1736.0,464.0,0.25,r
dusseldorf_000059_000019_leftImg8bit.png,952.0,472.0,0.25,r
dusseldorf_000059_000019_leftImg8bit.png,1140.0,472.0,0.25,r
dusseldorf_000059_000019_leftImg8bit.png,1960.0,360.0,0.125,r
dusseldorf_000059_000019_leftImg8bit.png,2000.0,368.0,0.0625,r
dusseldorf_000060_000019_leftImg8bit.png,990.0,462.0,0.5,r
dusseldorf_000060_000019_leftImg8bit.png,954.0,464.0,0.5,r
dusseldorf_000060_000019_leftImg8bit.png,108.0,6.0,0.5,g
dusseldorf_000060_000019_leftImg8bit.png,1976.0,336.0,0.5,g
dusseldorf_000060_000019_leftImg8bit.png,188.0,356.0,0.5,g
dusseldorf_000062_000019_leftImg8bit.png,160.0,314.0,0.5,r
dusseldorf_000062_000019_leftImg8bit.png,2038.0,324.0,0.5,r
dusseldorf_000062_000019_leftImg8bit.png,1096.0,396.0,0.5,r
dusseldorf_000062_000019_leftImg8bit.png,616.0,456.0,0.5,r
dusseldorf_000062_000019_leftImg8bit.png,1082.0,466.0,0.5,r
dusseldorf_000062_000019_leftImg8bit.png,1134.0,468.0,0.5,r
dusseldorf_000062_000019_leftImg8bit.png,556.0,218.0,0.5,g
dusseldorf_000062_000019_leftImg8bit.png,558.0,250.0,0.5,g
dusseldorf_000062_000019_leftImg8bit.png,576.0,258.0,0.5,g
dusseldorf_000062_000019_leftImg8bit.png,564.0,252.0,0.25,g
dusseldorf_000064_000019_leftImg8bit.png,1074.0,362.0,0.5,r
dusseldorf_000064_000019_leftImg8bit.png,940.0,402.0,0.5,r
dusseldorf_000064_000019_leftImg8bit.png,910.0,414.0,0.5,r
dusseldorf_000064_000019_leftImg8bit.png,1044.0,434.0,0.5,r
dusseldorf_000064_000019_leftImg8bit.png,814.0,448.0,0.5,r
dusseldorf_000064_000019_leftImg8bit.png,1346.0,462.0,0.5,r
dusseldorf_000064_000019_leftImg8bit.png,1474.0,504.0,0.5,r
dusseldorf_000064_000019_leftImg8bit.png,472.0,186.0,0.5,g
dusseldorf_000064_000019_leftImg8bit.png,1548.0,382.0,0.5,g
dusseldorf_000064_000019_leftImg8bit.png,1348.0,456.0,0.25,r
dusseldorf_000065_000019_leftImg8bit.png,1266.0,352.0,0.5,r
dusseldorf_000065_000019_leftImg8bit.png,542.0,380.0,0.5,r
dusseldorf_000065_000019_leftImg8bit.png,1032.0,454.0,0.5,r
dusseldorf_000065_000019_leftImg8bit.png,1062.0,454.0,0.5,r
dusseldorf_000065_000019_leftImg8bit.png,408.0,464.0,0.5,r
dusseldorf_000065_000019_leftImg8bit.png,1028.0,190.0,0.5,g
dusseldorf_000065_000019_leftImg8bit.png,510.0,356.0,0.5,g
dusseldorf_000065_000019_leftImg8bit.png,1028.0,192.0,0.25,r
dusseldorf_000068_000019_leftImg8bit.png,924.0,92.0,0.5,r
dusseldorf_000068_000019_leftImg8bit.png,896.0,100.0,0.5,r
dusseldorf_000068_000019_leftImg8bit.png,924.0,110.0,0.5,r
dusseldorf_000068_000019_leftImg8bit.png,578.0,232.0,0.5,r
dusseldorf_000068_000019_leftImg8bit.png,1214.0,376.0,0.5,r
dusseldorf_000068_000019_leftImg8bit.png,478.0,384.0,0.5,r
dusseldorf_000068_000019_leftImg8bit.png,38.0,394.0,0.5,r
dusseldorf_000068_000019_leftImg8bit.png,900.0,108.0,0.25,r
dusseldorf_000068_000019_leftImg8bit.png,1632.0,164.0,0.25,r
dusseldorf_000068_000019_leftImg8bit.png,1216.0,372.0,0.25,r
dusseldorf_000068_000019_leftImg8bit.png,748.0,400.0,0.25,r
dusseldorf_000068_000019_leftImg8bit.png,628.0,380.0,0.25,g
dusseldorf_000068_000019_leftImg8bit.png,596.0,384.0,0.25,g
dusseldorf_000068_000019_leftImg8bit.png,912.0,104.0,0.125,r
dusseldorf_000068_000019_leftImg8bit.png,1624.0,168.0,0.125,r
dusseldorf_000068_000019_leftImg8bit.png,592.0,240.0,0.125,r
dusseldorf_000068_000019_leftImg8bit.png,928.0,112.0,0.0625,r
dusseldorf_000068_000019_leftImg8bit.png,1936.0,304.0,0.0625,g
dusseldorf_000069_000019_leftImg8bit.png,1114.0,376.0,0.5,r
dusseldorf_000069_000019_leftImg8bit.png,1214.0,364.0,0.5,g
dusseldorf_000069_000019_leftImg8bit.png,1454.0,394.0,0.5,g
dusseldorf_000069_000019_leftImg8bit.png,1720.0,396.0,0.5,g
dusseldorf_000069_000019_leftImg8bit.png,1280.0,328.0,0.25,r
dusseldorf_000069_000019_leftImg8bit.png,1220.0,360.0,0.25,g
dusseldorf_000074_000019_leftImg8bit.png,1640.0,372.0,0.5,r
dusseldorf_000074_000019_leftImg8bit.png,1604.0,380.0,0.5,r
dusseldorf_000074_000019_leftImg8bit.png,744.0,414.0,0.5,r
dusseldorf_000074_000019_leftImg8bit.png,2012.0,194.0,0.5,g
dusseldorf_000074_000019_leftImg8bit.png,2012.0,196.0,0.25,r
dusseldorf_000076_000019_leftImg8bit.png,1580.0,210.0,0.5,r
dusseldorf_000076_000019_leftImg8bit.png,1128.0,328.0,0.5,r
dusseldorf_000076_000019_leftImg8bit.png,1692.0,488.0,0.5,r
dusseldorf_000076_000019_leftImg8bit.png,730.0,454.0,0.5,g
dusseldorf_000076_000019_leftImg8bit.png,676.0,456.0,0.5,g
dusseldorf_000076_000019_leftImg8bit.png,694.0,456.0,0.5,g
dusseldorf_000076_000019_leftImg8bit.png,1132.0,324.0,0.25,r
dusseldorf_000076_000019_leftImg8bit.png,1144.0,312.0,0.125,r
dusseldorf_000077_000019_leftImg8bit.png,1514.0,274.0,0.5,r
dusseldorf_000077_000019_leftImg8bit.png,1074.0,288.0,0.5,r
dusseldorf_000077_000019_leftImg8bit.png,1404.0,366.0,0.5,r
dusseldorf_000077_000019_leftImg8bit.png,1172.0,372.0,0.5,r
dusseldorf_000077_000019_leftImg8bit.png,96.0,406.0,0.5,r
dusseldorf_000077_000019_leftImg8bit.png,1632.0,460.0,0.5,r
dusseldorf_000077_000019_leftImg8bit.png,1396.0,326.0,0.5,g
dusseldorf_000077_000019_leftImg8bit.png,100.0,324.0,0.25,r
dusseldorf_000077_000019_leftImg8bit.png,1480.0,244.0,0.25,g
dusseldorf_000078_000019_leftImg8bit.png,1426.0,196.0,0.5,r
dusseldorf_000078_000019_leftImg8bit.png,1552.0,300.0,0.5,r
dusseldorf_000078_000019_leftImg8bit.png,178.0,330.0,0.5,r
dusseldorf_000080_000019_leftImg8bit.png,896.0,308.0,0.5,r
dusseldorf_000080_000019_leftImg8bit.png,1094.0,374.0,0.5,r
dusseldorf_000080_000019_leftImg8bit.png,932.0,422.0,0.5,r
dusseldorf_000080_000019_leftImg8bit.png,890.0,438.0,0.5,r
dusseldorf_000080_000019_leftImg8bit.png,954.0,444.0,0.5,r
dusseldorf_000080_000019_leftImg8bit.png,1288.0,480.0,0.5,r
dusseldorf_000082_000019_leftImg8bit.png,952.0,304.0,0.25,r
dusseldorf_000082_000019_leftImg8bit.png,1382.0,364.0,0.5,r
dusseldorf_000082_000019_leftImg8bit.png,1402.0,364.0,0.5,r
dusseldorf_000082_000019_leftImg8bit.png,346.0,370.0,0.5,r
dusseldorf_000082_000019_leftImg8bit.png,1578.0,378.0,0.5,r
dusseldorf_000082_000019_leftImg8bit.png,1882.0,406.0,0.5,r
dusseldorf_000082_000019_leftImg8bit.png,1910.0,406.0,0.5,r
dusseldorf_000082_000019_leftImg8bit.png,1668.0,412.0,0.5,r
dusseldorf_000082_000019_leftImg8bit.png,598.0,424.0,0.5,r
dusseldorf_000082_000019_leftImg8bit.png,874.0,424.0,0.5,r
dusseldorf_000082_000019_leftImg8bit.png,900.0,424.0,0.5,r
dusseldorf_000082_000019_leftImg8bit.png,1042.0,424.0,0.5,r
dusseldorf_000082_000019_leftImg8bit.png,442.0,426.0,0.5,r
dusseldorf_000082_000019_leftImg8bit.png,330.0,472.0,0.5,r
dusseldorf_000082_000019_leftImg8bit.png,612.0,472.0,0.5,r
dusseldorf_000082_000019_leftImg8bit.png,302.0,474.0,0.5,r
dusseldorf_000082_000019_leftImg8bit.png,278.0,476.0,0.5,r
dusseldorf_000082_000019_leftImg8bit.png,1694.0,476.0,0.5,r
dusseldorf_000082_000019_leftImg8bit.png,106.0,488.0,0.5,r
dusseldorf_000082_000019_leftImg8bit.png,1186.0,64.0,0.5,g
dusseldorf_000082_000019_leftImg8bit.png,1672.0,308.0,0.5,g
dusseldorf_000082_000019_leftImg8bit.png,484.0,378.0,0.5,g
dusseldorf_000082_000019_leftImg8bit.png,538.0,378.0,0.5,g
dusseldorf_000082_000019_leftImg8bit.png,578.0,378.0,0.5,g
dusseldorf_000082_000019_leftImg8bit.png,602.0,378.0,0.5,g
dusseldorf_000082_000019_leftImg8bit.png,1184.0,462.0,0.5,g
dusseldorf_000082_000019_leftImg8bit.png,1384.0,478.0,0.5,g
dusseldorf_000082_000019_leftImg8bit.png,1416.0,480.0,0.5,g
dusseldorf_000082_000019_leftImg8bit.png,1188.0,64.0,0.25,r
dusseldorf_000082_000019_leftImg8bit.png,1888.0,404.0,0.25,r
dusseldorf_000082_000019_leftImg8bit.png,1636.0,444.0,0.25,r
dusseldorf_000082_000019_leftImg8bit.png,724.0,460.0,0.25,r
dusseldorf_000082_000019_leftImg8bit.png,576.0,468.0,0.25,r
dusseldorf_000082_000019_leftImg8bit.png,308.0,476.0,0.25,r
dusseldorf_000082_000019_leftImg8bit.png,108.0,492.0,0.25,r
dusseldorf_000082_000019_leftImg8bit.png,1584.0,480.0,0.125,r
dusseldorf_000083_000019_leftImg8bit.png,1114.0,446.0,0.5,r
dusseldorf_000083_000019_leftImg8bit.png,84.0,328.0,0.5,g
dusseldorf_000083_000019_leftImg8bit.png,1966.0,376.0,0.5,g
dusseldorf_000083_000019_leftImg8bit.png,1224.0,396.0,0.5,g
dusseldorf_000083_000019_leftImg8bit.png,88.0,332.0,0.25,g
dusseldorf_000084_000019_leftImg8bit.png,326.0,276.0,0.5,r
dusseldorf_000084_000019_leftImg8bit.png,1382.0,432.0,0.5,r
dusseldorf_000084_000019_leftImg8bit.png,322.0,278.0,0.5,g
dusseldorf_000084_000019_leftImg8bit.png,524.0,344.0,0.25,g
dusseldorf_000089_000019_leftImg8bit.png,1106.0,446.0,0.5,r
dusseldorf_000089_000019_leftImg8bit.png,1144.0,446.0,0.5,r
dusseldorf_000089_000019_leftImg8bit.png,1144.0,356.0,0.5,g
dusseldorf_000089_000019_leftImg8bit.png,1204.0,414.0,0.5,g
dusseldorf_000089_000019_leftImg8bit.png,1112.0,448.0,0.25,r
dusseldorf_000090_000019_leftImg8bit.png,1888.0,244.0,0.5,r
dusseldorf_000090_000019_leftImg8bit.png,1398.0,250.0,0.5,r
dusseldorf_000090_000019_leftImg8bit.png,1372.0,372.0,0.5,r
dusseldorf_000090_000019_leftImg8bit.png,844.0,396.0,0.5,r
dusseldorf_000090_000019_leftImg8bit.png,1400.0,248.0,0.5,g
dusseldorf_000090_000019_leftImg8bit.png,1400.0,248.0,0.25,r
dusseldorf_000090_000019_leftImg8bit.png,1888.0,248.0,0.25,r
dusseldorf_000095_000019_leftImg8bit.png,856.0,280.0,0.5,r
dusseldorf_000095_000019_leftImg8bit.png,730.0,388.0,0.5,r
dusseldorf_000095_000019_leftImg8bit.png,1072.0,276.0,0.5,g
dusseldorf_000095_000019_leftImg8bit.png,956.0,278.0,0.5,g
dusseldorf_000101_000019_leftImg8bit.png,162.0,194.0,0.5,r
dusseldorf_000101_000019_leftImg8bit.png,176.0,212.0,0.5,r
dusseldorf_000101_000019_leftImg8bit.png,176.0,200.0,0.25,r
dusseldorf_000101_000019_leftImg8bit.png,184.0,200.0,0.125,r
dusseldorf_000101_000019_leftImg8bit.png,1656.0,24.0,0.125,g
dusseldorf_000101_000019_leftImg8bit.png,1528.0,176.0,0.125,g
dusseldorf_000101_000019_leftImg8bit.png,1296.0,336.0,0.0625,g
dusseldorf_000117_000019_leftImg8bit.png,160.0,106.0,0.5,r
dusseldorf_000117_000019_leftImg8bit.png,466.0,218.0,0.5,r
dusseldorf_000117_000019_leftImg8bit.png,282.0,320.0,0.5,r
dusseldorf_000117_000019_leftImg8bit.png,1074.0,500.0,0.5,r
dusseldorf_000117_000019_leftImg8bit.png,1236.0,500.0,0.5,r
dusseldorf_000117_000019_leftImg8bit.png,1082.0,1018.0,0.5,r
dusseldorf_000117_000019_leftImg8bit.png,1240.0,1018.0,0.5,r
dusseldorf_000117_000019_leftImg8bit.png,408.0,364.0,0.25,r
dusseldorf_000117_000019_leftImg8bit.png,1068.0,496.0,0.25,r
dusseldorf_000117_000019_leftImg8bit.png,1244.0,500.0,0.25,r
dusseldorf_000117_000019_leftImg8bit.png,1988.0,20.0,0.25,g
dusseldorf_000117_000019_leftImg8bit.png,1072.0,196.0,0.25,g
dusseldorf_000117_000019_leftImg8bit.png,1256.0,196.0,0.25,g
dusseldorf_000117_000019_leftImg8bit.png,1184.0,16.0,0.125,g
dusseldorf_000117_000019_leftImg8bit.png,1184.0,184.0,0.125,g
dusseldorf_000119_000019_leftImg8bit.png,864.0,380.0,0.5,r
dusseldorf_000119_000019_leftImg8bit.png,1114.0,384.0,0.5,r
dusseldorf_000119_000019_leftImg8bit.png,1088.0,426.0,0.5,r
dusseldorf_000121_000019_leftImg8bit.png,1114.0,428.0,0.5,r
dusseldorf_000121_000019_leftImg8bit.png,1606.0,262.0,0.5,g
dusseldorf_000121_000019_leftImg8bit.png,1624.0,268.0,0.25,r
dusseldorf_000122_000019_leftImg8bit.png,1596.0,276.0,0.5,r
dusseldorf_000122_000019_leftImg8bit.png,1580.0,304.0,0.5,r
dusseldorf_000122_000019_leftImg8bit.png,2008.0,344.0,0.25,g
dusseldorf_000129_000019_leftImg8bit.png,1324.0,304.0,0.25,r
dusseldorf_000129_000019_leftImg8bit.png,1402.0,364.0,0.5,r
dusseldorf_000129_000019_leftImg8bit.png,524.0,396.0,0.5,r
dusseldorf_000129_000019_leftImg8bit.png,1044.0,62.0,0.5,g
dusseldorf_000129_000019_leftImg8bit.png,416.0,400.0,0.5,g
dusseldorf_000129_000019_leftImg8bit.png,1044.0,64.0,0.25,r
dusseldorf_000130_000019_leftImg8bit.png,1104.0,468.0,0.5,r
dusseldorf_000130_000019_leftImg8bit.png,1148.0,468.0,0.5,r
dusseldorf_000130_000019_leftImg8bit.png,1070.0,476.0,0.5,r
dusseldorf_000130_000019_leftImg8bit.png,1012.0,478.0,0.5,r
dusseldorf_000130_000019_leftImg8bit.png,148.0,6.0,0.5,g
dusseldorf_000130_000019_leftImg8bit.png,1980.0,92.0,0.5,g
dusseldorf_000131_000019_leftImg8bit.png,1368.0,314.0,0.5,r
dusseldorf_000131_000019_leftImg8bit.png,1540.0,336.0,0.5,r
dusseldorf_000131_000019_leftImg8bit.png,1566.0,348.0,0.5,r
dusseldorf_000131_000019_leftImg8bit.png,1368.0,354.0,0.5,r
dusseldorf_000131_000019_leftImg8bit.png,1702.0,426.0,0.5,r
dusseldorf_000131_000019_leftImg8bit.png,804.0,466.0,0.5,r
dusseldorf_000131_000019_leftImg8bit.png,1250.0,466.0,0.5,r
dusseldorf_000131_000019_leftImg8bit.png,1346.0,466.0,0.5,r
